label,layer,acc,mean_gold_prob,support
expl,0,0.0,0.015584669328452419,124
expl,1,0.0,0.009999202518355883,124
expl,2,0.008064516129032258,0.015451954899735058,124
expl,3,0.008064516129032258,0.015352724170072414,124
expl,4,0.008064516129032258,0.018105346342406025,124
expl,5,0.016129032258064516,0.02387875275939399,124
expl,6,0.0,0.009505647921125801,124
expl,7,0.008064516129032258,0.009768977726428185,124
expl,8,0.0,0.006685462014872663,124
expl,9,0.0,0.00903009352518233,124
expl,10,0.12096774193548387,0.08851277205143736,124
expl,11,0.8145161290322581,0.6771392378310163,124
expl,12,0.9112903225806451,0.8980893094130072,124
discourse,0,0.0,0.0262039774194515,51
discourse,1,0.0,0.023228736772366306,51
discourse,2,0.0196078431372549,0.02377208443723765,51
discourse,3,0.0196078431372549,0.018300187106326443,51
discourse,4,0.0,0.013741706253438,51
discourse,5,0.0196078431372549,0.02012339410801217,51
discourse,6,0.0196078431372549,0.024730672791609357,51
discourse,7,0.0196078431372549,0.011442883753867742,51
discourse,8,0.0196078431372549,0.009824761389965858,51
discourse,9,0.0,0.012487990663145205,51
discourse,10,0.09803921568627451,0.056076951327686045,51
discourse,11,0.43137254901960786,0.35608677323951127,51
discourse,12,0.5686274509803921,0.5585173906342201,51
orphan,0,0.0,0.01880477523497705,14
orphan,1,0.0,0.01623188508425041,14
orphan,2,0.0,0.012527153702519302,14
orphan,3,0.0,0.019717036388880973,14
orphan,4,0.0,0.018815333672266985,14
orphan,5,0.0,0.010687364367186092,14
orphan,6,0.0,0.012413413978980057,14
orphan,7,0.0,0.006689038441566352,14
orphan,8,0.14285714285714285,0.01822304927035085,14
orphan,9,0.0,0.010861200931685744,14
orphan,10,0.07142857142857142,0.04331493701985372,14
orphan,11,0.14285714285714285,0.11767549465054929,14
orphan,12,0.14285714285714285,0.1629928646300108,14
dislocated,0,0.0,0.015078105094075641,17
dislocated,1,0.0,0.02551916690871996,17
dislocated,2,0.0,0.02331898108069949,17
dislocated,3,0.0,0.014058107746463707,17
dislocated,4,0.0,0.019827499485793796,17
dislocated,5,0.0,0.005708359835861141,17
dislocated,6,0.0,0.0050268806547084,17
dislocated,7,0.0,0.008541566906120245,17
dislocated,8,0.0,0.008486546024762313,17
dislocated,9,0.0,0.013404588694410288,17
dislocated,10,0.058823529411764705,0.03528607080635779,17
dislocated,11,0.35294117647058826,0.24642932356629685,17
dislocated,12,0.5294117647058824,0.4991105924542777,17
flat,0,0.11764705882352941,0.09845279261250706,17
flat,1,0.11764705882352941,0.05125712233540766,17
flat,2,0.058823529411764705,0.05302815515931476,17
flat,3,0.0,0.01685013431672226,17
flat,4,0.0,0.026327743060606094,17
flat,5,0.0,0.01777453939533135,17
flat,6,0.058823529411764705,0.03232276551973294,17
flat,7,0.17647058823529413,0.03901581193392357,17
flat,8,0.0,0.01195788148256457,17
flat,9,0.35294117647058826,0.07367076713211752,17
flat,10,0.35294117647058826,0.269056679071475,17
flat,11,0.9411764705882353,0.8716796382385141,17
flat,12,1.0,0.9999911785125732,17
flat:foreign,0,0.0,0.022329092611713956,15
flat:foreign,1,0.0,0.022696251255304865,15
flat:foreign,2,0.0,0.03271493449186285,15
flat:foreign,3,0.0,0.018953287547143798,15
flat:foreign,4,0.0,0.005083275799794743,15
flat:foreign,5,0.0,0.005334476501836131,15
flat:foreign,6,0.0,0.0023859838159599653,15
flat:foreign,7,0.0,0.010966709624335635,15
flat:foreign,8,0.0,0.016217965316051654,15
flat:foreign,9,0.0,0.01625410334308981,15
flat:foreign,10,0.3333333333333333,0.15316280958553155,15
flat:foreign,11,0.7333333333333333,0.5153217751804429,15
flat:foreign,12,0.8,0.7326185632871657,15
iobj,0,0.05263157894736842,0.03376698259901451,19
iobj,1,0.0,0.021412225314538534,19
iobj,2,0.0,0.018604473569307868,19
iobj,3,0.0,0.026438495744705984,19
iobj,4,0.0,0.031212504634535627,19
iobj,5,0.0,0.026806988214191637,19
iobj,6,0.0,0.022468192551873233,19
iobj,7,0.0,0.013587057559849009,19
iobj,8,0.0,0.016613670607942988,19
iobj,9,0.05263157894736842,0.019629001213807465,19
iobj,10,0.42105263157894735,0.13163253214014203,19
iobj,11,0.7368421052631579,0.6320752179936359,19
iobj,12,0.7894736842105263,0.8287033179819302,19
vocative,0,0.0,0.009567206114297733,6
vocative,1,0.0,0.03255406658475598,6
vocative,2,0.0,0.020439449542512495,6
vocative,3,0.0,0.0252592321485281,6
vocative,4,0.0,0.01575631755016123,6
vocative,5,0.0,0.0030874189445360876,6
vocative,6,0.0,0.011021428228559671,6
vocative,7,0.0,0.011921560716776488,6
vocative,8,0.0,0.005523463604428495,6
vocative,9,0.0,0.007938020105939358,6
vocative,10,0.16666666666666666,0.05128854660627743,6
vocative,11,0.16666666666666666,0.1614190541828672,6
vocative,12,0.16666666666666666,0.18234891517639143,6
csubj:outer,0,0.0,0.0023161727003753185,1
csubj:outer,1,0.0,0.057920388877391815,1
csubj:outer,2,0.0,0.02867068536579609,1
csubj:outer,3,0.0,0.0069446139968931675,1
csubj:outer,4,0.0,0.0010846967343240976,1
csubj:outer,5,0.0,0.004190205596387386,1
csubj:outer,6,0.0,0.0024067896883934736,1
csubj:outer,7,0.0,0.002000627340748906,1
csubj:outer,8,0.0,0.0016627991572022438,1
csubj:outer,9,0.0,0.008166469633579254,1
csubj:outer,10,0.0,0.10444681346416473,1
csubj:outer,11,0.0,0.0010894640581682324,1
csubj:outer,12,0.0,1.961707675945945e-05,1
list,0,0.0,0.004264825489372015,3
list,1,0.0,0.006181091691056888,3
list,2,0.3333333333333333,0.04870421998202801,3
list,3,0.0,0.05022437435885271,3
list,4,0.0,0.027719262366493542,3
list,5,0.0,0.018909317286064226,3
list,6,0.0,0.03567611084630092,3
list,7,0.0,0.01914245526616772,3
list,8,0.6666666666666666,0.2048615695287784,3
list,9,1.0,0.3951426347096761,3
list,10,1.0,0.5422579248746237,3
list,11,0.3333333333333333,0.5181239247322083,3
list,12,0.0,0.10288022458553314,3
reparandum,0,0.0,0.016140297753736377,2
reparandum,1,0.0,0.010758935706689954,2
