label,layer,acc,mean_gold_prob,support
30,2,0.06962025316455696,0.05834196036953245,158
30,3,0.06962025316455696,0.0786150365417817,158
30,4,0.04430379746835443,0.06427785375203049,158
30,5,0.08227848101265822,0.08655908497952411,158
30,6,0.12658227848101267,0.11766698425666047,158
30,7,0.17088607594936708,0.16393617454130308,158
30,8,0.2911392405063291,0.2713789749074641,158
30,9,0.35443037974683544,0.3323119499064711,158
30,10,0.4430379746835443,0.4365931343266692,158
30,11,0.5759493670886076,0.5560845849701297,158
30,12,0.620253164556962,0.5864746667916552,158
31,0,0.024691358024691357,0.031831640432322075,162
31,1,0.030864197530864196,0.021603143119566987,162
31,2,0.06790123456790123,0.0486917264239158,162
31,3,0.1111111111111111,0.07317800782830568,162
31,4,0.08641975308641975,0.08273087504394766,162
31,5,0.07407407407407407,0.08704946671854415,162
31,6,0.12962962962962962,0.11341719366266952,162
31,7,0.16666666666666666,0.1496068380920269,162
31,8,0.24074074074074073,0.23166708564423963,162
31,9,0.35802469135802467,0.3422941144973405,162
31,10,0.4506172839506173,0.4337038638420517,162
31,11,0.5802469135802469,0.5739314631270072,162
31,12,0.6419753086419753,0.6113401817739591,162
32,0,0.02666666666666667,0.03793668438126881,150
32,1,0.04666666666666667,0.03790939486731683,150
32,2,0.09333333333333334,0.06717733346913178,150
32,3,0.12,0.10288545331937352,150
32,4,0.10666666666666667,0.09270265481831877,150
32,5,0.16,0.14522027692813358,150
32,6,0.16666666666666666,0.15735148180600303,150
32,7,0.18666666666666668,0.19831554702369658,150
32,8,0.23333333333333334,0.25122763434374695,150
32,9,0.3333333333333333,0.3357604601390626,150
32,10,0.46,0.45087655667490195,150
32,11,0.5866666666666667,0.5673902406632779,150
32,12,0.62,0.6084571407516921,150
33,0,0.02830188679245283,0.02757454196775629,106
33,1,0.009433962264150943,0.020607934565099264,106
33,2,0.04716981132075472,0.048341532525408286,106
33,3,0.12264150943396226,0.10492674133547981,106
33,4,0.12264150943396226,0.12334604219042165,106
33,5,0.11320754716981132,0.11174370138090829,106
33,6,0.16037735849056603,0.15055721789224852,106
33,7,0.19811320754716982,0.19041751650350966,106
33,8,0.2641509433962264,0.2745545505985038,106
33,9,0.4339622641509434,0.41663960108955755,106
33,10,0.4811320754716981,0.44399834288898044,106
33,11,0.4811320754716981,0.475680128252812,106
33,12,0.5,0.4936202176388618,106
34,0,0.013888888888888888,0.0196482466306978,72
34,1,0.0,0.008257513661517477,72
34,2,0.0,0.02283283068841197,72
34,3,0.05555555555555555,0.05653397472024027,72
34,4,0.05555555555555555,0.07267646982877017,72
34,5,0.16666666666666666,0.14455509394065302,72
34,6,0.1527777777777778,0.15622196216944909,72
34,7,0.18055555555555555,0.1950375498591129,72
34,8,0.20833333333333334,0.212541575116369,72
34,9,0.2777777777777778,0.2711331024441899,72
34,10,0.3611111111111111,0.3627300179145464,72
34,11,0.4722222222222222,0.4494567265154864,72
34,12,0.4861111111111111,0.44995179317319395,72
35,0,0.06493506493506493,0.04099577678438733,77
35,1,0.025974025974025976,0.025890488543591817,77
35,2,0.06493506493506493,0.045947477088589775,77
35,3,0.09090909090909091,0.07719285404469442,77
35,4,0.14285714285714285,0.11693366266357676,77
35,5,0.2077922077922078,0.16355717278202064,77
35,6,0.11688311688311688,0.13278971728127012,77
35,7,0.16883116883116883,0.1662179873180497,77
35,8,0.22077922077922077,0.19419088220145891,77
35,9,0.2857142857142857,0.28032544816445726,77
35,10,0.37662337662337664,0.36408451659752317,77
35,11,0.5324675324675324,0.4968038695226437,77
35,12,0.4805194805194805,0.4510271198476473,77
36,0,0.03508771929824561,0.026771793541105614,57
36,1,0.017543859649122806,0.01541189366833893,57
36,2,0.07017543859649122,0.05234285223489503,57
36,3,0.12280701754385964,0.10375863297438052,57
36,4,0.15789473684210525,0.14668626574491914,57
36,5,0.10526315789473684,0.1079761270252276,57
36,6,0.14035087719298245,0.11656716854404774,57
36,7,0.12280701754385964,0.10866053700352583,57
36,8,0.15789473684210525,0.16320355385110025,57
36,9,0.24561403508771928,0.22205155324996215,57
36,10,0.2982456140350877,0.29601826987194835,57
36,11,0.3684210526315789,0.3659032404301892,57
36,12,0.49122807017543857,0.4610356135613081,57
37,0,0.0,0.013213326921231783,40
37,1,0.0,0.014935298341879389,40
37,2,0.025,0.023809065919431306,40
37,3,0.025,0.04237230056585304,40
37,4,0.075,0.05538947918357735,40
37,5,0.025,0.04181736500104307,40
37,6,0.05,0.06412145744398004,40
37,7,0.1,0.09245901878433926,40
37,8,0.2,0.16021262500789502,40
37,9,0.3,0.2677315619838317,40
37,10,0.375,0.35852638208055804,40
37,11,0.6,0.5509695130229687,40
37,12,0.475,0.4644099980099261,40
38,0,0.024390243902439025,0.02869326840683831,41
