label,layer,acc,mean_gold_prob,support
SCONJ,3,0.0021929824561403508,0.058568073979889355,456
SCONJ,4,0.0021929824561403508,0.0564820374680781,456
SCONJ,5,0.006578947368421052,0.0631297672853658,456
SCONJ,6,0.006578947368421052,0.0654675861812409,456
SCONJ,7,0.0043859649122807015,0.07461769439345389,456
SCONJ,8,0.008771929824561403,0.08101524629327878,456
SCONJ,9,0.010964912280701754,0.07997402555325575,456
SCONJ,10,0.043859649122807015,0.09808217552735617,456
SCONJ,11,0.09210526315789473,0.09998923741084964,456
SCONJ,12,0.14912280701754385,0.10748026749576654,456
SCONJ,13,0.3267543859649123,0.12706251160176307,456
SCONJ,14,0.45394736842105265,0.1519063603574116,456
SCONJ,15,0.5548245614035088,0.16635805301025117,456
SCONJ,16,0.5482456140350878,0.18513838632702173,456
SCONJ,17,0.6096491228070176,0.21811663614291893,456
SCONJ,18,0.7631578947368421,0.2889227574045786,456
SCONJ,19,0.918859649122807,0.5272285866596034,456
SCONJ,20,0.9714912280701754,0.8054734105693602,456
SCONJ,21,0.9714912280701754,0.9114266943917692,456
SCONJ,22,0.9780701754385965,0.9654397018015867,456
SCONJ,23,0.9780701754385965,0.9673127102903156,456
SCONJ,24,0.9758771929824561,0.9727176337367899,456
ADP,0,0.8166965530982268,0.17192614571293244,5019
ADP,1,0.7611077903964933,0.23671269258397032,5019
ADP,2,0.8613269575612672,0.25324840929665743,5019
ADP,3,0.9784817692767483,0.2908973250887705,5019
ADP,4,0.9848575413428969,0.3011742509570486,5019
ADP,5,0.9659294680215182,0.26169038218529395,5019
ADP,6,0.8635186292090058,0.2442042811432845,5019
ADP,7,0.8842398884239888,0.2738924007851673,5019
ADP,8,0.9230922494520821,0.31004502047146487,5019
ADP,9,0.9015740187288305,0.27599064945435353,5019
ADP,10,0.9123331340904562,0.26785699710172706,5019
ADP,11,0.8573421000199243,0.2696872529144911,5019
ADP,12,0.9057581191472405,0.3037650622813427,5019
ADP,13,0.917513448894202,0.2763781315456125,5019
ADP,14,0.9742976688583384,0.37078870707110806,5019
ADP,15,0.9888423988842399,0.4981896021214287,5019
ADP,16,0.99302649930265,0.5872394623144687,5019
ADP,17,0.9970113568439928,0.59448030545883,5019
ADP,18,0.9980075712293286,0.6328319552220726,5019
ADP,19,0.9984060569834629,0.7718964781687124,5019
ADP,20,0.99860529986053,0.8883328254702593,5019
ADP,21,0.9990037856146643,0.9393947043198766,5019
ADP,22,0.99860529986053,0.9870506609970205,5019
ADP,23,0.9988045427375971,0.9950992992174895,5019
ADP,24,0.9988045427375971,0.9987282550220459,5019
ADJ,0,0.09166173861620343,0.06800698219054438,1691
ADJ,1,0.09816676522767594,0.07709998990952119,1691
ADJ,2,0.07865168539325842,0.06881118734038943,1691
ADJ,3,0.0709639266706091,0.0645854086593115,1691
ADJ,4,0.06505026611472502,0.06301345821582376,1691
ADJ,5,0.07392075694855116,0.06477264173787102,1691
ADJ,6,0.09284447072738025,0.07036107076119383,1691
ADJ,7,0.08219988172678888,0.07001998696238296,1691
ADJ,8,0.05263157894736842,0.06456706196395763,1691
ADJ,9,0.08397397989355411,0.07763340866544556,1691
ADJ,10,0.17681845062093435,0.10222344667034466,1691
ADJ,11,0.2063867534003548,0.10592595133864355,1691
ADJ,12,0.26020106445890007,0.11691573459769602,1691
ADJ,13,0.2743938497930219,0.12032962776169771,1691
ADJ,14,0.3341218214074512,0.1386473740036321,1691
ADJ,15,0.3962152572442342,0.15449373758359994,1691
ADJ,16,0.6179775280898876,0.20171199423398123,1691
ADJ,17,0.8610289769367239,0.3053964418174599,1691
ADJ,18,0.9361324659964518,0.3904260467068198,1691
ADJ,19,0.9698403311649911,0.5749288215882975,1691
ADJ,20,0.9834417504435246,0.7565932458512802,1691
ADJ,21,0.9798935541099941,0.8040418288052811,1691
ADJ,22,0.9793021880544057,0.8857086947893984,1691
ADJ,23,0.9810762862211709,0.9419135066108275,1691
ADJ,24,0.984033116499113,0.9830031169067571,1691
CCONJ,0,0.9222357229647631,0.1682177214121688,823
CCONJ,1,0.9173754556500607,0.2011995519130046,823
CCONJ,2,0.5917375455650061,0.15464636529563844,823
CCONJ,3,0.16403402187120292,0.12275028458252132,823
CCONJ,4,0.2187120291616039,0.11998758945310825,823
CCONJ,5,0.33900364520048604,0.119026697094791,823
CCONJ,6,0.44471445929526127,0.12708666717875772,823
CCONJ,7,0.6634264884568651,0.1802148548603275,823
CCONJ,8,0.787363304981774,0.21465966812949425,823
CCONJ,9,0.8456865127582017,0.20539468365244992,823
CCONJ,10,0.8724179829890644,0.22512895591729032,823
CCONJ,11,0.8699878493317132,0.2588411741918304,823
CCONJ,12,0.7776427703523694,0.24143595167889484,823
CCONJ,13,0.9113001215066828,0.2627208323726025,823
CCONJ,14,0.9404617253948967,0.32759656863035874,823
CCONJ,15,0.9477521263669502,0.34700697798503705,823
CCONJ,16,0.9732685297691372,0.43857110893740836,823
CCONJ,17,0.9611178614823815,0.43199829511878557,823
CCONJ,18,0.9890643985419199,0.5593721718591879,823
CCONJ,19,0.991494532199271,0.7215353899238176,823
CCONJ,20,0.9927095990279465,0.7558428394095577,823
CCONJ,21,0.9939246658566221,0.8851072870790143,823
CCONJ,22,0.9939246658566221,0.9552479324802102,823
CCONJ,23,0.9939246658566221,0.9819295397741247,823
CCONJ,24,0.9939246658566221,0.9936125843455409,823
ADV,0,0.1619496855345912,0.08891642982515055,1272
ADV,1,0.4276729559748428,0.16128368007968058,1272
ADV,2,0.4921383647798742,0.1635628058282225,1272
ADV,3,0.26257861635220126,0.12174713090150002,1272
ADV,4,0.1611635220125786,0.10815267635614804,1272
ADV,5,0.16745283018867924,0.09994849102401743,1272
ADV,6,0.18396226415094338,0.10348634175669238,1272
ADV,7,0.20440251572327045,0.11549583029693121,1272
ADV,8,0.22327044025157233,0.1234391949611054,1272
ADV,9,0.3529874213836478,0.13769541474633246,1272
ADV,10,0.4630503144654088,0.1509636634105594,1272
ADV,11,0.5227987421383647,0.16718944184974116,1272
ADV,12,0.5196540880503144,0.16354955613624844,1272
ADV,13,0.6147798742138365,0.18220633205389544,1272
ADV,14,0.5605345911949685,0.20713863452990194,1272
ADV,15,0.7044025157232704,0.2540988331842207,1272
ADV,16,0.7971698113207547,0.31110790995412374,1272
