label,layer,acc,mean_gold_prob,support
31,10,0.1728395061728395,0.039037336218803204,162
31,11,0.7901234567901234,0.33210839001162923,162
31,12,0.8580246913580247,0.8209083392211601,162
32,0,0.0,0.007977750919138393,150
32,1,0.006666666666666667,0.0078212136880029,150
32,2,0.013333333333333334,0.007647623755037785,150
32,3,0.013333333333333334,0.008412733482740199,150
32,4,0.013333333333333334,0.008486975645258401,150
32,5,0.0,0.008509747754627218,150
32,6,0.006666666666666667,0.009752788109472022,150
32,7,0.013333333333333334,0.01113873123152492,150
32,8,0.013333333333333334,0.01481799216940999,150
32,9,0.0,0.014499334595166146,150
32,10,0.0,0.012039724181716642,150
32,11,0.18666666666666668,0.08088735717115923,150
32,12,0.9466666666666667,0.9046895371923892,150
33,0,0.0,0.007378951193905383,106
33,1,0.009433962264150943,0.007237746775642318,106
33,2,0.0,0.005084664781055115,106
33,3,0.009433962264150943,0.0044879543683974885,106
33,4,0.0,0.003998866244900164,106
33,5,0.0,0.003848933787216907,106
33,6,0.0,0.004072677913530431,106
33,7,0.0,0.006368033665359758,106
33,8,0.0,0.007686142298450061,106
33,9,0.0,0.009614172410263837,106
33,10,0.05660377358490566,0.01268806671811584,106
33,11,0.7264150943396226,0.11386672525012093,106
33,12,0.6509433962264151,0.6264920841673937,106
34,0,0.013888888888888888,0.007633374680558013,72
34,1,0.027777777777777776,0.00996298496708429,72
34,2,0.027777777777777776,0.008422541477355279,72
34,3,0.05555555555555555,0.010808960651047528,72
34,4,0.09722222222222222,0.011909733878888397,72
34,5,0.125,0.012184335436258052,72
34,6,0.1111111111111111,0.012290763329171265,72
34,7,0.06944444444444445,0.013128068104075888,72
34,8,0.027777777777777776,0.011148826675101494,72
34,9,0.0,0.010652392313608693,72
34,10,0.0,0.005976857238339208,72
34,11,0.041666666666666664,0.024276927537155442,72
34,12,0.6944444444444444,0.6741214492320372,72
35,0,0.0,0.007090887255881998,77
35,1,0.0,0.007431968051770871,77
35,2,0.0,0.006521384305828674,77
35,3,0.012987012987012988,0.007785010490227829,77
35,4,0.025974025974025976,0.008108255913021502,77
35,5,0.012987012987012988,0.008400844286087079,77
35,6,0.0,0.007320994552067638,77
35,7,0.0,0.0071827264173053105,77
35,8,0.012987012987012988,0.009110780156144945,77
35,9,0.012987012987012988,0.006641456426435767,77
35,10,0.0,0.0029895703146512343,77
35,11,0.012987012987012988,0.012962053629702755,77
35,12,0.7012987012987013,0.7136522822909612,77
36,0,0.017543859649122806,0.010550698624891146,57
36,1,0.05263157894736842,0.012119749509892835,57
36,2,0.03508771929824561,0.01024904452149936,57
36,3,0.05263157894736842,0.010889952446807894,57
36,4,0.03508771929824561,0.010449068959835068,57
36,5,0.0,0.00969996353970808,57
36,6,0.0,0.009540327990084495,57
36,7,0.17543859649122806,0.014332466013321098,57
36,8,0.3157894736842105,0.01771848762648899,57
36,9,0.10526315789473684,0.014044180653352095,57
36,10,0.0,0.008631251507291668,57
36,11,0.07017543859649122,0.019136056941198677,57
36,12,0.3157894736842105,0.3492779049878376,57
37,0,0.05,0.00982809584820643,40
37,1,0.05,0.01130292533780448,40
37,2,0.05,0.009495359030552208,40
37,3,0.025,0.009078420168953017,40
37,4,0.05,0.00890339819015935,40
37,5,0.05,0.008886773770791478,40
37,6,0.0,0.008521164985722862,40
37,7,0.025,0.00867643405799754,40
37,8,0.0,0.007501526828855276,40
37,9,0.0,0.006877441536198603,40
37,10,0.025,0.009698019201459828,40
37,11,0.05,0.045679966919124126,40
37,12,0.6,0.5497730184086322,40
38,0,0.0,0.01017885024818342,41
38,1,0.024390243902439025,0.011579922922864192,41
38,2,0.0,0.009104884445394685,41
38,3,0.0,0.009096564032228254,41
38,4,0.024390243902439025,0.008564495509944675,41
38,5,0.0,0.007582378832100913,41
38,6,0.0,0.006861355300515708,41
38,7,0.0,0.006870445653387323,41
38,8,0.0,0.006084472239131063,41
38,9,0.0,0.006650809828964312,41
38,10,0.0,0.01679732908619704,41
38,11,0.6341463414634146,0.15267612099102357,41
38,12,0.5365853658536586,0.5360304880631724,41
39,0,0.041666666666666664,0.01046544426935725,24
39,1,0.0,0.010085583683879426,24
39,2,0.0,0.006389724888625399,24
39,3,0.0,0.005293605570235134,24
39,4,0.0,0.005595459486357868,24
39,5,0.0,0.004787397624265092,24
39,6,0.0,0.004770833780639805,24
39,7,0.0,0.006573146046624363,24
39,8,0.0,0.00736123158033782,24
39,9,0.0,0.010775502244844878,24
39,10,0.3333333333333333,0.04523054463788867,24
39,11,0.7083333333333334,0.2259522013143093,24
39,12,0.25,0.24884742975700647,24
40,0,0.0,0.007985189889690705,7
40,1,0.0,0.007947649141507489,7
40,2,0.0,0.006231027655303478,7
40,3,0.0,0.0069551790532256874,7
40,4,0.0,0.006786241129572902,7
40,5,0.0,0.00502613077073225,7
40,6,0.0,0.005856394534930587,7
