label,layer,acc,mean_gold_prob,support
amod,1,0.03717754172989378,0.027393726832484633,1318
amod,2,0.04324734446130501,0.0307383968759334,1318
amod,3,0.01669195751138088,0.01868685942632822,1318
amod,4,0.005311077389984826,0.011414064393193948,1318
amod,5,0.005311077389984826,0.01079105948770914,1318
amod,6,0.005311077389984826,0.015917983324056664,1318
amod,7,0.010622154779969651,0.01583119562513776,1318
amod,8,0.009104704097116844,0.018833648842621176,1318
amod,9,0.02503793626707132,0.03705273967844913,1318
amod,10,0.07511380880121396,0.06824671724783672,1318
amod,11,0.13125948406676782,0.10879983119536957,1318
amod,12,0.12291350531107739,0.10049318224479172,1318
amod,13,0.1449165402124431,0.10145368996951587,1318
amod,14,0.21699544764795145,0.1550743437502428,1318
amod,15,0.21623672230652505,0.15630194017379906,1318
amod,16,0.4180576631259484,0.29115966461751325,1318
amod,17,0.6092564491654021,0.44011604250790015,1318
amod,18,0.7503793626707133,0.6051408656597893,1318
amod,19,0.849772382397572,0.7588955611226738,1318
amod,20,0.936267071320182,0.8982508470750863,1318
amod,21,0.9522003034901366,0.9311054882435958,1318
amod,22,0.9711684370257967,0.9635731866823466,1318
amod,23,0.9795144157814871,0.9757923223585659,1318
amod,24,0.9810318664643399,0.9808045909443536,1318
conj,0,0.041666666666666664,0.02869641734932126,960
conj,1,0.05520833333333333,0.03372256232502575,960
conj,2,0.04375,0.033575846792215695,960
conj,3,0.09270833333333334,0.05798687889612968,960
conj,4,0.13229166666666667,0.07138593099862192,960
conj,5,0.15,0.07831782505600131,960
conj,6,0.16666666666666666,0.09496928268429959,960
conj,7,0.23229166666666667,0.13317569711804633,960
conj,8,0.23541666666666666,0.14577606567665194,960
conj,9,0.22395833333333334,0.14456333616890332,960
conj,10,0.22291666666666668,0.14274344600614958,960
conj,11,0.19270833333333334,0.12841956870026175,960
conj,12,0.2,0.14638396025005326,960
conj,13,0.26875,0.17210844709512305,960
conj,14,0.265625,0.1776171798047192,960
conj,15,0.23958333333333334,0.16815092481757504,960
conj,16,0.31354166666666666,0.22552700011643967,960
conj,17,0.6072916666666667,0.5140870828130839,960
conj,18,0.86875,0.8219304650867767,960
conj,19,0.9385416666666667,0.9240196857093836,960
conj,20,0.9489583333333333,0.945999191278096,960
conj,21,0.9583333333333334,0.9560447827387443,960
conj,22,0.9666666666666667,0.9655203873104908,960
conj,23,0.9666666666666667,0.966489682851257,960
conj,24,0.9635416666666666,0.9632688343599586,960
cc,0,0.04081632653061224,0.03213775267477486,833
cc,1,0.15366146458583432,0.06871879052600054,833
cc,2,0.23769507803121248,0.08293456539105974,833
cc,3,0.148859543817527,0.06218998599797487,833
cc,4,0.03721488595438175,0.0337832230867875,833
