label,layer,acc,mean_gold_prob,support
NUM,11,0.9581993569131833,0.8940729591142249,622
NUM,12,0.9694533762057878,0.9695703686967853,622
PRON,0,0.1734059097978227,0.10653059218190379,1286
PRON,1,0.16640746500777606,0.10390415912983623,1286
PRON,2,0.19751166407465007,0.12371246816885903,1286
PRON,3,0.32192846034214617,0.15580888609235316,1286
PRON,4,0.43779160186625193,0.19348833633914103,1286
PRON,5,0.44245723172628304,0.19518366757009764,1286
PRON,6,0.4548989113530327,0.2310308789585255,1286
PRON,7,0.6158631415241057,0.298440221365408,1286
PRON,8,0.7752721617418351,0.379172168795199,1286
PRON,9,0.838258164852255,0.4980510717234683,1286
PRON,10,0.8452566096423018,0.5961663426989241,1286
PRON,11,0.9727838258164853,0.8793842544808648,1286
PRON,12,0.9821150855365475,0.9818224456153655,1286
SYM,0,0.14166666666666666,0.07604728306954106,120
SYM,1,0.225,0.08621098138391972,120
SYM,2,0.38333333333333336,0.14064081710142393,120
SYM,3,0.36666666666666664,0.15199077730067073,120
SYM,4,0.35,0.1816165102335314,120
SYM,5,0.4,0.2512741472572088,120
SYM,6,0.925,0.4093042886505524,120
SYM,7,0.9916666666666667,0.6193095399687688,120
SYM,8,0.975,0.6013462691257397,120
SYM,9,0.9916666666666667,0.666748258471489,120
SYM,10,0.9916666666666667,0.8152299573024114,120
SYM,11,1.0,0.9805298238992691,120
SYM,12,1.0,0.9972333724300066,120
X,0,0.011764705882352941,0.04789292897809954,85
X,1,0.011764705882352941,0.051321382727473976,85
X,2,0.047058823529411764,0.06361185598241932,85
X,3,0.08235294117647059,0.07819023772197611,85
X,4,0.08235294117647059,0.08370330294265467,85
X,5,0.15294117647058825,0.10503730136243736,85
X,6,0.12941176470588237,0.11461169147754417,85
X,7,0.11764705882352941,0.14983883147292276,85
X,8,0.15294117647058825,0.14185729239355116,85
X,9,0.27058823529411763,0.17599837770411636,85
X,10,0.4823529411764706,0.31626891552963676,85
X,11,0.6705882352941176,0.5890223137507051,85
X,12,0.7058823529411765,0.7037327553407589,85
INTJ,0,0.0,0.029440829902887343,5
INTJ,1,0.0,0.028797356970608236,5
INTJ,2,0.0,0.02462369166314602,5
INTJ,3,0.0,0.02167265173047781,5
INTJ,4,0.0,0.021340217813849448,5
INTJ,5,0.0,0.024756771884858607,5
INTJ,6,0.0,0.025492889806628227,5
INTJ,7,0.0,0.0434072770178318,5
INTJ,8,0.0,0.06832429990172387,5
INTJ,9,0.2,0.15534135326743126,5
INTJ,10,0.4,0.18157785795629025,5
INTJ,11,0.6,0.4213567418511957,5
INTJ,12,0.8,0.7553778675360945,5
